1.33333309e-02, 7.39920199e-01
1.34343402e-02, 7.40162730e-01
1.35353506e-02, 7.40399241e-01
1.36363609e-02, 7.40629911e-01
1.37373703e-02, 7.40854919e-01
1.38383806e-02, 7.41074324e-01
1.39393909e-02, 7.41288364e-01
1.40404003e-02, 7.41497099e-01
1.41414106e-02, 7.41700768e-01
1.42424209e-02, 7.41899431e-01
1.43434303e-02, 7.42093205e-01
1.44444406e-02, 7.42282212e-01
1.45454509e-02, 7.42466629e-01
1.46464603e-02, 7.42646575e-01
1.47474706e-02, 7.42822051e-01
1.48484809e-02, 7.42993355e-01
1.49494903e-02, 7.43160427e-01
1.50505006e-02, 7.43323386e-01
1.51515109e-02, 7.43482471e-01
1.52525203e-02, 7.43637621e-01
1.53535306e-02, 7.43789017e-01
1.54545410e-02, 7.43936777e-01
1.55555513e-02, 7.44080842e-01
1.56565607e-02, 7.44221807e-01
1.57575700e-02, 7.44359553e-01
1.58585813e-02, 7.44493604e-01
1.59595907e-02, 7.44624317e-01
1.60606001e-02, 7.44751811e-01
1.61616113e-02, 7.44876266e-01
1.62626207e-02, 7.44997740e-01
1.63636301e-02, 7.45116353e-01
1.64646413e-02, 7.45231986e-01
1.65656507e-02, 7.45344877e-01
1.66666601e-02, 7.45455146e-01
1.67676713e-02, 7.45562673e-01
1.68686807e-02, 7.45667636e-01
1.69696901e-02, 7.45770097e-01
1.70707013e-02, 7.45869994e-01
1.71717107e-02, 7.45967686e-01
1.72727220e-02, 7.46062815e-01
1.73737314e-02, 7.46155858e-01
1.74747407e-02, 7.46246576e-01
1.75757520e-02, 7.46335149e-01
1.76767614e-02, 7.46421635e-01
1.77777708e-02, 7.46506035e-01
1.78787820e-02, 7.46588409e-01
1.79797914e-02, 7.46668816e-01
1.80808008e-02, 7.46747315e-01
1.81818120e-02, 7.46823967e-01
1.82828214e-02, 7.46898770e-01
1.83838308e-02, 7.46971786e-01
1.84848420e-02, 7.47043073e-01
1.85858514e-02, 7.47112632e-01
1.86868608e-02, 7.47180581e-01
1.87878720e-02, 7.47246861e-01
1.88888814e-02, 7.47311652e-01
1.89898908e-02, 7.47374833e-01
1.90909021e-02, 7.47436523e-01
1.91919114e-02, 7.47496724e-01
1.92929208e-02, 7.47555554e-01
1.93939321e-02, 7.47612953e-01
1.94949415e-02, 7.47669041e-01
1.95959508e-02, 7.47723639e-01
1.96969621e-02, 7.47777522e-01
1.97979715e-02, 7.47827470e-01
1.98989827e-02, 7.47889996e-01
1.99999996e-02, 7.47929931e-01
