1.34260263e-02, 6.92445636e-01
1.34467091e-02, 6.92601025e-01
1.34673947e-02, 6.92755878e-01
1.34880850e-02, 6.92910314e-01
1.35087790e-02, 6.93064332e-01
1.35294767e-02, 6.93217814e-01
1.35501781e-02, 6.93370938e-01
1.35708842e-02, 6.93523645e-01
1.35915931e-02, 6.93675816e-01
1.36123057e-02, 6.93827629e-01
1.36330221e-02, 6.93978906e-01
1.36537431e-02, 6.94129765e-01
1.36744669e-02, 6.94280207e-01
1.36951953e-02, 6.94430232e-01
1.37159266e-02, 6.94579780e-01
1.37366625e-02, 6.94728911e-01
1.37574021e-02, 6.94877684e-01
1.37781445e-02, 6.95025921e-01
1.37988916e-02, 6.95173800e-01
1.38196424e-02, 6.95321262e-01
1.38403969e-02, 6.95468307e-01
1.38611551e-02, 6.95614874e-01
1.38819171e-02, 6.95760965e-01
1.39026828e-02, 6.95906699e-01
1.39234522e-02, 6.96052074e-01
1.39442263e-02, 6.96196973e-01
1.39650032e-02, 6.96341455e-01
1.39857847e-02, 6.96485519e-01
1.40065691e-02, 6.96629167e-01
1.40273580e-02, 6.96772397e-01
1.40481498e-02, 6.96915209e-01
1.40689462e-02, 6.97057724e-01
1.40897464e-02, 6.97199643e-01
1.41105503e-02, 6.97341263e-01
1.41313579e-02, 6.97482467e-01
1.41521692e-02, 6.97623253e-01
1.41729843e-02, 6.97763681e-01
1.41938031e-02, 6.97903693e-01
1.42146256e-02, 6.98043227e-01
1.42354527e-02, 6.98182404e-01
1.42562827e-02, 6.98321223e-01
1.42771173e-02, 6.98459625e-01
1.42979547e-02, 6.98597670e-01
1.43187968e-02, 6.98735297e-01
1.43396426e-02, 6.98872447e-01
